candidate_record_id,phase,phase_t1,candidate_observed_state,candidate_observed_state_is_de,candidate_record_count,candidate_de_count,candidate_non_de_count,candidate_unique_non_de_states,days_since_latest_candidate_evidence,candidate_latest_state,candidate_missing_state_count,candidate_mean_identity_consistency,candidate_low_identity_consistency_count,candidate_recency_weighted_de,candidate_recency_weighted_non_de,candidate_recency_weighted_state_margin,candidate_records_30d,candidate_de_records_30d,candidate_non_de_records_30d,candidate_records_90d,candidate_de_records_90d,candidate_non_de_records_90d,candidate_records_180d,candidate_de_records_180d,candidate_non_de_records_180d,candidate_records_365d,candidate_de_records_365d,candidate_non_de_records_365d,address_record_count,address_de_count,address_non_de_count,address_unique_non_de_states,days_since_latest_address_evidence,address_latest_state,address_missing_state_count,address_mean_identity_consistency,address_low_identity_consistency_count,address_recency_weighted_de,address_recency_weighted_non_de,address_recency_weighted_state_margin,address_records_30d,address_de_records_30d,address_non_de_records_30d,address_records_90d,address_de_records_90d,address_non_de_records_90d,address_records_180d,address_de_records_180d,address_non_de_records_180d,address_records_365d,address_de_records_365d,address_non_de_records_365d,license_record_count,license_de_count,license_non_de_count,license_unique_non_de_states,days_since_latest_license_evidence,license_latest_state,license_missing_state_count,license_mean_identity_consistency,license_low_identity_consistency_count,license_recency_weighted_de,license_recency_weighted_non_de,license_recency_weighted_state_margin,license_records_30d,license_de_records_30d,license_non_de_records_30d,license_records_90d,license_de_records_90d,license_non_de_records_90d,license_records_180d,license_de_records_180d,license_non_de_records_180d,license_records_365d,license_de_records_365d,license_non_de_records_365d,title_record_count,title_de_count,title_non_de_count,title_unique_non_de_states,days_since_latest_title_evidence,title_latest_state,title_missing_state_count,title_mean_identity_consistency,title_low_identity_consistency_count,title_recency_weighted_de,title_recency_weighted_non_de,title_recency_weighted_state_margin,title_records_30d,title_de_records_30d,title_non_de_records_30d,title_records_90d,title_de_records_90d,title_non_de_records_90d,title_records_180d,title_de_records_180d,title_non_de_records_180d,title_records_365d,title_de_records_365d,title_non_de_records_365d,work_record_count,work_de_count,work_non_de_count,work_unique_non_de_states,days_since_latest_work_evidence,work_latest_state,work_missing_state_count,work_mean_identity_consistency,work_low_identity_consistency_count,work_recency_weighted_de,work_recency_weighted_non_de,work_recency_weighted_state_margin,work_records_30d,work_de_records_30d,work_non_de_records_30d,work_records_90d,work_de_records_90d,work_non_de_records_90d,work_records_180d,work_de_records_180d,work_non_de_records_180d,work_records_365d,work_de_records_365d,work_non_de_records_365d,external_record_count,external_de_count,external_non_de_count,external_unique_non_de_states,days_since_latest_external_evidence,external_latest_state,external_missing_state_count,external_mean_identity_consistency,external_low_identity_consistency_count,external_recency_weighted_de,external_recency_weighted_non_de,external_recency_weighted_state_margin,external_records_30d,external_de_records_30d,external_non_de_records_30d,external_records_90d,external_de_records_90d,external_non_de_records_90d,external_records_180d,external_de_records_180d,external_non_de_records_180d,external_records_365d,external_de_records_365d,external_non_de_records_365d,dominant_evidence_state,de_signal_count,non_de_signal_count,unique_non_de_states,total_state_signal_count,event_state_agreement_score,independent_evidence_source_types,sources_supporting_de,sources_supporting_non_de,max_sources_same_non_de_state,multiple_sources_same_non_de_state,cross_source_agreement_score,conflicting_evidence_score,de_non_de_conflict,evidence_completeness_score,missing_evidence_categories,total_missing_state_records,mean_identity_consistency,low_identity_consistency_count,days_since_most_recent_evidence,evidence_recency_score,credential_active_count,credential_expired_count,credential_superseded_count,credential_unknown_count,active_non_de_credential,active_credential_latest_state,active_credential_latest_non_de,non_de_title_event_indicator,distinct_vehicle_count,address_state_transitions,repeated_non_de_address_evidence,external_standard_quality_count,external_standard_non_de_count,external_limited_quality_count,external_limited_non_de_count,evidence_strength_score,independent_non_de_sources_same_state,work_non_de_support_only,latest_source_states_de,latest_source_states_non_de,latest_source_states_matching_dominant,candidate_matches_dominant_state,non_de_state_source_concentration,new_t1_record_count,t1_new_records,t1_corrections,t1_status_updates,t1_reinforces_t0,t1_contradicts_t0,t1_resolves_uncertainty,change_in_evidence_strength,change_in_state_agreement
CAN-A2YJ4UZOX9,T1,1,DE,1,1,1,0,0,16,DE,0,1.0,0,0.9571112779029973,0.0,-0.9571112779029973,1,1,0,1,1,0,1,1,0,1,1,0,4,2,2,1,10,PA,0,0.7622857142857142,1,0.15562640461461116,1.0512169132975526,0.8955905086829414,1,0,1,1,0,1,1,0,1,1,0,1,4,2,2,1,61,DE,0,0.7718181818181817,1,0.9440463166798453,0.2784353348644566,-0.6656109818153887,0,0,0,1,1,0,1,1,0,1,1,0,5,3,2,1,22,DE,0,0.6686060606060605,2,1.7748677250775102,0.4593156406672122,-1.3155520844102981,1,1,0,2,2,0,2,2,0,2,2,0,2,1,1,1,270,DE,0,0.8285714285714285,0,0.47724464957022916,0.19008689436561793,-0.28715775520461123,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,1,23,PA,0,0.8320000000000001,1,0.16606202527584907,1.5983876383858986,1.4323256131100495,1,0,1,1,0,1,1,0,1,2,0,2,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.7760280354566069,5,10,0.97297464056654,0,2,1,1,0,UNKNOWN,0,1,1,3,1,3,2,1,0,0.9755746745189734,5,0,4,2,4,1,1.0,2,1,0,1,1,1,0,-0.005675325481026561,0.0
CAN-DNCTJ1OWSB,T1,1,VA,0,1,0,1,1,166,VA,0,1.0,0,0.0,0.6345783473637261,0.6345783473637261,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,210,VA,0,0.81,1,0.36388991952329913,0.6875108805217088,0.3236209609984097,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,76,DE,0,0.79,1,1.22027297012627,0.09584561056182012,-1.1244273595644498,0,0,0,1,1,0,1,1,0,2,2,0,5,2,3,1,42,VA,0,0.8773333333333333,0,0.5654903881963451,1.4849905856233927,0.9195001974270476,0,0,0,1,0,1,1,0,1,3,1,2,2,1,1,1,50,DE,0,0.952,0,0.8719821710115417,0.38121812479767997,-0.49076404621386177,0,0,0,1,1,0,1,1,0,2,1,1,5,1,3,1,42,VA,1,0.7508571428571429,1,0.16803858659551502,1.5734606142455525,1.4054220276500375,0,0,0,1,0,1,2,0,2,2,0,2,VA,8,12,1,20,0.6,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.8307120181405895,3,42,0.8913050935220118,1,1,2,0,0,DE,0,1,1,3,1,3,2,1,0,0.9584240696396225,6,0,2,4,4,1,1.0,2,2,0,0,1,0,0,-0.001028426373839486,0.0
CAN-QKHU84Z4M3,T1,1,SC,0,1,0,1,1,51,SC,0,1.0,0,0.0,0.8695964483676948,0.8695964483676948,0,0,0,1,0,1,1,0,1,1,0,1,5,2,3,1,20,SC,0,0.8359238095238094,1,0.7179553154470488,1.3832972311891096,0.6653419157420608,1,0,1,1,0,1,2,1,1,2,1,1,4,2,2,1,184,DE,0,0.698,1,0.6531528865237182,0.2024961430166943,-0.4506567435070239,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,225,SC,0,0.8209090909090909,1,0.6087762401638449,0.5446873630539848,-0.06408887710986011,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,87,SC,0,1.0,0,0.6575870802915356,0.7879220113552056,0.13033493106367,0,0,0,1,0,1,2,1,1,2,1,1,5,3,2,1,30,DE,0,0.8319238095238095,1,1.5718565379901348,0.340499463721254,-1.2313570742688809,1,1,0,1,1,0,2,2,0,2,2,0,SC,10,11,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8292797361368789,4,20,0.9466796511855877,0,2,1,1,0,UNKNOWN,0,1,1,3,1,3,1,1,1,0.9700527267489735,6,0,2,4,4,1,1.0,2,0,1,1,1,1,0,0.011115148323616597,0.0
CAN-1UOLHOGT9U,T1,1,DE,1,1,1,0,0,146,DE,0,1.0,0,0.6703200460356393,0.0,-0.6703200460356393,0,0,0,0,0,0,1,1,0,1,1,0,5,2,3,1,13,MD,0,0.8355555555555556,1,0.8798202611880459,1.3738817425850696,0.49406148139702366,1,0,1,2,1,1,2,1,1,3,1,2,5,3,2,1,17,DE,0,0.7391333333333333,2,1.6733282624179686,0.311040505242084,-1.3622877571758847,1,1,0,1,1,0,2,2,0,2,2,0,4,2,2,1,207,MD,0,0.7789166666666667,1,0.11948541127570791,0.9925252219602763,0.8730398106845684,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,1,152,DE,0,0.84,0,0.6593911589428427,0.23602073528515033,-0.4233704236576924,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,112,MD,0,0.7085714285714285,1,0.060618398773450995,0.8876009197561292,0.8269825209826782,0,0,0,0,0,0,1,0,1,1,0,1,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.7858760393046108,5,13,0.9650103634675903,1,0,3,0,0,DE,0,1,1,4,1,3,2,1,0,0.973902176328194,5,0,3,3,3,1,1.0,2,1,1,0,1,1,0,0.025458293370769214,0.0
CAN-TSKI3MLR3W,T1,1,MD,0,1,0,1,1,24,MD,0,1.0,0,0.0,0.9363617195405107,0.9363617195405107,1,0,1,1,0,1,1,0,1,1,0,1,4,2,2,1,375,DE,0,0.6709090909090909,3,0.41081758152951026,0.09309601911244916,-0.31772156241706107,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,489,DE,0,0.7801298701298701,1,0.3862330515914383,0.210078506711338,-0.1761545448801003,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,414,MD,0,0.6317948717948718,3,0.07434590963497063,0.37090881535809006,0.29656290572311944,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,330,DE,0,1.0,0,0.40490225404526864,0.30119421191220214,-0.1037080421330665,0,0,0,0,0,0,0,0,0,1,1,0,6,3,3,1,5,MD,0,0.8157575757575758,2,1.1639279842807162,1.1604038508875243,-0.0035241333931919083,2,1,1,2,1,1,2,1,1,2,1,1,MD,10,11,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.772660989803847,9,5,0.9863947691297537,1,0,2,1,1,MD,1,1,1,3,1,3,1,1,1,0.9783929015172482,6,0,3,3,3,1,1.0,2,1,0,1,1,1,0,0.0050451767615333765,0.0
CAN-SOS4X8464V,T1,1,DE,1,1,1,0,0,28,DE,0,1.0,0,0.9261562437967505,0.0,-0.9261562437967505,1,1,0,1,1,0,1,1,0,1,1,0,4,2,2,1,27,DE,0,0.7983333333333333,1,0.9349034285175892,0.4456961427296656,-0.4892072857879236,1,1,0,1,1,0,1,1,0,2,1,1,4,2,2,1,57,DE,0,0.7154545454545455,1,0.959740461559743,0.22803832821292752,-0.7317021333468154,0,0,0,1,1,0,1,1,0,1,1,0,5,2,3,1,28,PA,0,0.7950545454545455,1,0.8802853387276172,1.1572795633527646,0.27699422462514744,1,0,1,2,1,1,2,1,1,2,1,1,2,1,1,1,284,DE,0,0.9733333333333334,0,0.4592859896665799,0.0755046040466848,-0.3837813856198951,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,1,30,PA,0,0.7613333333333333,1,0.8402388666739409,1.4319692858978454,0.5917304192239046,1,0,1,2,1,1,2,1,1,3,1,2,PA,10,11,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.7992265512265513,4,27,0.9286971372499306,2,0,1,1,1,DE,0,1,1,2,1,3,1,1,1,0.9662763988224854,5,0,4,2,2,0,1.0,2,0,1,1,0,1,0,-0.005417056424124267,0.0
CAN-84DZOXKS3A,T1,1,DE,1,1,1,0,0,53,DE,0,1.0,0,0.8648445670640884,0.0,-0.8648445670640884,0,0,0,1,1,0,1,1,0,1,1,0,5,2,3,1,34,PA,0,0.8560000000000001,2,0.32379988599408865,1.7815058954680703,1.4577060094739815,0,0,0,2,0,2,2,0,2,2,0,2,5,2,3,1,17,PA,0,0.8320000000000001,2,0.06608563944475844,1.493736109174455,1.4276504697296966,1,0,1,1,0,1,1,0,1,1,0,1,4,2,2,1,159,PA,0,0.91,1,0.190732631594552,0.7582777566617891,0.5675451250672371,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1,1,229,DE,0,1.0,0,0.5339798043673202,0.06711351342114945,-0.4668662909461707,0,0,0,0,0,0,0,0,0,1,1,0,4,2,1,1,301,PA,1,0.91,1,0.25279582633383657,0.4383850986434665,0.1855892723096299,0,0,0,0,0,0,0,0,0,1,0,1,DE,10,10,1,20,0.5,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.8914285714285713,6,17,0.9544926440314748,2,0,2,0,1,PA,1,1,1,2,1,3,0,1,1,0.9716934552466097,5,0,2,4,2,1,1.0,2,0,2,0,0,1,0,0.003807494143102441,0.0
CAN-WJS7R7PP5E,T1,1,DE,1,1,1,0,0,74,DE,0,1.0,0,0.8164907250570349,0.0,-0.8164907250570349,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,208,PA,0,0.7684615384615385,1,0.19484950682878055,0.6668277672939009,0.47197826046512037,0,0,0,0,0,0,0,0,0,1,0,1,5,2,3,1,52,PA,0,0.7789090909090909,1,0.06795796454145847,1.700359838022025,1.6324018734805665,0,0,0,1,0,1,1,0,1,2,0,2,4,2,2,1,167,PA,0,0.8270512820512821,1,0.061976495074455566,0.9087547276168,0.8467782325423444,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1,1,261,PA,0,0.952,0,0.10989617988638654,0.4891586066347546,0.379262426748368,0,0,0,0,0,0,0,0,0,1,0,1,5,3,1,1,6,DE,1,0.8071111111111111,1,1.5016344025863397,0.6363193019587483,-0.8653151006275914,1,1,0,1,1,0,2,1,1,3,2,1,DE,11,9,1,20,0.55,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.8198167758167758,4,6,0.9836960163172332,2,0,1,1,1,PA,1,1,1,3,1,3,1,1,0,0.977826163426619,5,0,2,4,2,1,1.0,2,0,1,1,1,1,0,0.030350550637637697,0.0
CAN-SU7IVM1N1O,T1,1,PA,0,1,0,1,1,81,PA,0,1.0,0,0.0,0.800981195700103,0.800981195700103,0,0,0,1,0,1,1,0,1,1,0,1,6,4,2,1,3,DE,0,0.793516339869281,2,1.9636584339772065,0.9509331946583037,-1.0127252393189028,1,1,0,2,2,0,3,2,1,3,2,1,4,2,2,1,140,PA,0,0.7855555555555556,1,0.43607707145798325,0.7531048434994113,0.31702777204142807,0,0,0,0,0,0,1,0,1,2,1,1,4,2,2,1,414,PA,0,0.7541785714285714,2,0.06764087183096358,0.519725802348479,0.4520849305175154,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,304,PA,0,1.0,0,0.20245041755990528,0.4347967004919853,0.23234628293208004,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,86,PA,0,0.6779999999999999,2,0.17437561365059645,0.8525827855231269,0.6782071718725304,0,0,0,1,0,1,1,0,1,1,0,1,DE,11,10,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.7920016451024855,7,3,0.9918145070108791,1,1,2,0,1,PA,1,1,1,2,1,3,2,1,0,0.9795310464722846,6,0,1,5,1,0,1.0,2,0,1,1,0,1,0,0.03540290136556401,0.0
CAN-MQ54CUHLUV,T1,1,DE,1,1,1,0,0,83,DE,0,1.0,0,0.7966042601968221,0.0,-0.7966042601968221,0,0,0,1,1,0,1,1,0,1,1,0,5,2,3,1,12,PA,0,0.8459012987012986,1,0.1366883514417811,1.7766983522255102,1.640010000783729,1,0,1,1,0,1,1,0,1,2,0,2,4,2,2,1,213,DE,0,0.7898484848484848,1,0.5604693548441945,0.2829506167652503,-0.27751873807894417,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,1,23,DE,0,0.8146285714285714,2,2.237382285581229,0.07774681726632053,-2.1596354683149084,1,1,0,2,2,0,2,2,0,3,3,0,2,1,1,1,164,DE,0,0.9781818181818182,0,0.6380650328322465,0.2197931300082177,-0.41827190282402876,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,67,PA,0,0.8821818181818182,1,0.1154046650538362,1.0906545379783572,0.975249872924521,0,0,0,1,0,1,1,0,1,1,0,1,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8546254380540094,5,12,0.9676578525183944,1,1,2,0,0,DE,0,1,1,1,1,3,1,1,1,0.9744581490288629,5,0,4,2,4,1,1.0,2,1,1,0,1,1,0,0.0005559727006688719,0.0
CAN-A2XXX6UJ1X,T1,1,DE,1,1,1,0,0,126,DE,0,1.0,0,0.7080748436877823,0.0,-0.7080748436877823,0,0,0,0,0,0,1,1,0,1,1,0,5,2,3,1,9,MD,0,0.7596709956709956,2,0.42604893609794037,1.2091101575795733,0.7830612214816329,1,0,1,1,0,1,1,0,1,2,1,1,5,2,3,1,27,MD,0,0.7682666666666667,2,0.5998164863939903,1.409645881660603,0.8098293952666127,1,0,1,1,0,1,1,0,1,3,1,2,4,2,2,1,434,MD,0,0.817064935064935,1,0.3806927072135081,0.3118886417407803,-0.06880406547272783,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,49,DE,0,1.0,0,0.8743744388437276,0.40048919438464886,-0.4738852444590787,0,0,0,1,1,0,1,1,0,2,1,1,4,2,2,1,415,DE,0,0.7155555555555555,2,0.3261371057764442,0.2854716616459839,-0.040665444130460304,0,0,0,0,0,0,0,0,0,0,0,0,MD,10,11,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.7985795368652511,7,9,0.9756439794722424,1,1,1,1,1,MD,1,1,1,3,1,3,1,1,1,0.9761352356891709,5,0,3,3,3,0,1.0,2,1,0,1,0,1,0,0.01616640942020875,0.0
CAN-PFZ6QPDC4J,T1,1,PA,0,1,0,1,1,158,PA,0,1.0,0,0.0,0.6486404562468779,0.6486404562468779,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,181,DE,0,0.87,1,0.6698384428772987,0.2621789501134237,-0.407659492763875,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,92,DE,0,0.7747070707070707,1,0.7809510184131441,0.524539906012176,-0.25641111240096803,0,0,0,0,0,0,1,1,0,2,1,1,5,3,2,1,12,DE,0,0.6891428571428572,2,1.6849383623757272,0.2117734480468532,-1.473164914328874,1,1,0,1,1,0,2,2,0,2,2,0,2,1,1,1,68,PA,0,0.9492929292929293,0,0.12847065139826097,0.8300234132428609,0.7015527618445999,0,0,0,1,0,1,1,0,1,1,0,1,5,2,3,1,14,PA,0,0.7887362637362637,1,0.43095287845448443,1.6233673936220847,1.1924145151676002,1,0,1,1,0,1,1,0,1,3,1,2,PA,10,11,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8031814164671308,5,12,0.9676578525183944,1,2,1,0,1,PA,1,1,1,3,1,3,2,1,0,0.9744581490288629,6,0,3,3,3,1,1.0,2,2,0,0,1,1,0,0.024061736045779214,0.0
CAN-NIV0SAMXPN,T1,1,PA,0,1,0,1,1,146,PA,0,1.0,0,0.0,0.6703200460356393,0.6703200460356393,0,0,0,0,0,0,1,0,1,1,0,1,5,3,2,1,4,DE,0,0.9231999999999999,1,1.2651267335830063,0.5611946622217662,-0.7039320713612401,1,1,0,1,1,0,1,1,0,2,1,1,4,2,2,1,52,PA,0,0.8025,1,0.14829788486550072,0.9678889671557683,0.8195910822902677,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,93,PA,0,0.9018181818181819,1,0.07091734563309941,1.1120761197477693,1.04115877411467,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1,1,236,DE,0,1.0,0,0.5238366696106269,0.12329804988786655,-0.4005386197227604,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,1,38,DE,0,0.9214545454545455,1,1.136504952235861,0.8227125288024479,-0.31379242343341307,0,0,0,2,1,1,2,1,1,2,1,1,DE,11,10,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.9066926406926408,4,4,0.9891009259234047,1,0,3,0,1,PA,1,1,1,3,1,3,1,1,1,0.9789611944439149,6,0,3,3,3,0,1.0,2,0,0,2,0,1,0,0.020537124804292484,0.0
CAN-JFO9228KMN,T1,1,MD,0,1,0,1,1,136,MD,0,1.0,0,0.0,0.688938866531329,0.688938866531329,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,297,MD,0,0.806923076923077,1,0.2251121049733598,0.49537650678110307,0.27026440180774325,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,171,MD,0,0.759090909090909,1,0.10802990823772782,0.8380474107194927,0.7300175024817649,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,187,MD,0,0.8936363636363637,1,0.44051747919161943,0.6157853679822054,0.17526788879058597,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,285,MD,0,1.0,0,0.2121026482769095,0.458029394036559,0.2459267457596495,0,0,0,0,0,0,0,0,0,1,0,1,6,3,3,1,50,MD,0,0.8457264957264957,1,1.2039716457440217,1.6250121765125816,0.42104053076855985,0,0,0,2,1,1,3,1,2,3,1,2,MD,10,11,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.852998112998113,4,50,0.8719821710115417,2,1,1,0,1,MD,1,1,1,3,1,3,2,1,0,0.9543662559124237,6,0,0,6,6,1,1.0,2,1,1,0,1,1,0,0.03154131934663884,0.0
CAN-CU7C6V3Q5M,T1,1,DE,1,1,1,0,0,75,DE,0,1.0,0,0.8142568256998955,0.0,-0.8142568256998955,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,224,DE,0,0.7154945054945056,2,0.6723031766273989,0.34517280742622136,-0.32713036920117755,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,53,PA,0,0.7928571428571429,1,0.05598152597040873,1.1217867702799826,1.065805244309574,0,0,0,1,0,1,1,0,1,1,0,1,6,3,3,1,44,PA,0,0.7075213675213675,3,1.2365176778621585,1.1956953091023586,-0.04082236875979994,0,0,0,2,1,1,2,1,1,2,1,1,2,1,1,1,64,DE,0,1.0,0,0.8391695847094347,0.07286272539456778,-0.766306859314867,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,490,PA,0,0.7451428571428571,2,0.17115205030099742,0.34922559064368863,0.1780735403426912,0,0,0,0,0,0,0,0,0,0,0,0,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.774243153671725,8,44,0.8864345860381478,1,0,1,2,0,DE,0,1,1,3,1,3,2,1,0,0.957401263068011,5,0,3,3,3,1,1.0,2,0,2,0,1,1,0,-0.0005107027337976078,0.0
CAN-RWJGL50GYQ,T1,1,VA,0,1,0,1,1,21,VA,0,1.0,0,0.0,0.9440895579986105,0.9440895579986105,1,0,1,1,0,1,1,0,1,1,0,1,4,2,2,1,459,VA,0,0.94,0,0.2291801601845267,0.2877791099656608,0.05859894978113411,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,35,DE,1,0.8237202797202798,1,1.1048717607518495,0.2714140975715586,-0.8334576631802908,0,0,0,1,1,0,1,1,0,1,1,0,5,2,3,1,17,VA,0,0.9446153846153846,0,0.9920778227318597,1.0105795407866505,0.018501718054790728,1,0,1,2,1,1,2,1,1,2,1,1,2,1,1,1,81,VA,0,0.9657142857142857,0,0.13645221186014395,0.800981195700103,0.6645289838399591,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,218,VA,0,0.85,1,0.46109508288404943,0.5565576829006111,0.0954626000165617,0,0,0,0,0,0,0,0,0,2,1,1,DE,10,10,1,20,0.5,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.9015765187193758,2,17,0.9544926440314748,2,0,1,1,1,VA,1,1,1,2,1,3,1,1,1,0.9716934552466097,6,0,1,5,1,0,1.0,2,1,0,1,1,1,0,-0.0033221917843003768,0.0
CAN-KSBEIAKUZZ,T1,1,DE,1,1,1,0,0,179,DE,0,1.0,0,0.6123746816381321,0.0,-0.6123746816381321,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,62,PA,0,0.916923076923077,0,0.40204776911716256,0.9325316413077659,0.5304838721906033,0,0,0,1,0,1,1,0,1,2,1,1,5,3,2,1,29,DE,0,0.7658153846153846,2,1.0257388441153703,0.9470252545000962,-0.07871358961527408,1,1,0,1,1,0,1,1,0,3,1,2,4,2,2,1,58,PA,0,0.88,1,0.27815296192674716,0.8619884519195209,0.5838354899927738,0,0,0,1,0,1,1,0,1,1,0,1,2,1,1,1,232,DE,0,1.0,0,0.5296089164223393,0.1305999508661529,-0.3990089655561864,0,0,0,0,0,0,0,0,0,1,1,0,5,2,3,1,51,PA,0,0.8670769230769231,0,0.3109154004414052,1.3645154664047028,1.0536000659632976,0,0,0,1,0,1,1,0,1,2,0,2,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.873912087912088,3,29,0.9236223021681012,1,2,1,0,0,DE,0,1,1,3,1,3,1,1,1,0.9652106834553013,5,0,3,3,3,1,1.0,2,1,0,1,1,1,0,0.009838296792920254,0.0
CAN-VQ1Z9Q6M3Z,T1,1,NC,0,1,0,1,1,119,NC,0,1.0,0,0.0,0.7217854122180232,0.7217854122180232,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,110,NC,0,0.7159523809523809,2,0.05642203726537262,1.0805179373712783,1.0240959001059058,0,0,0,0,0,0,1,0,1,1,0,1,6,2,4,1,22,NC,0,0.7346520146520147,2,0.20766551144250633,2.1873578458242324,1.979692334381726,1,0,1,2,0,2,2,0,2,2,0,2,4,2,2,1,66,NC,0,0.7515384615384616,1,0.2401363071274723,0.8454075586023022,0.60527125147483,0,0,0,1,0,1,1,0,1,1,0,1,2,1,1,1,179,NC,0,0.9446153846153846,0,0.19376757786275636,0.6123746816381321,0.4186071037753758,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,156,NC,0,0.7246666666666667,2,0.3292650655269188,0.7407128308129322,0.41144776528601334,0,0,0,0,0,0,1,0,1,1,0,1,NC,9,12,1,21,0.5714285714285714,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.7650368044653759,7,22,0.9415065512454748,2,1,1,0,1,DE,0,1,1,1,1,3,1,1,1,0.9689663757615496,6,0,0,6,6,1,1.0,2,0,0,2,1,0,0,0.017585644297571368,0.0
CAN-CIULNDGSCI,T1,1,DE,1,1,1,0,0,32,DE,0,1.0,0,0.9160619982891085,0.0,-0.9160619982891085,0,0,0,1,1,0,1,1,0,1,1,0,5,2,3,1,28,PA,0,0.7196952380952382,2,0.4182067048140075,1.757470828847651,1.3392641240336436,1,0,1,2,0,2,2,0,2,2,0,2,5,2,3,1,49,PA,0,0.6410285714285714,2,0.08433386639389119,1.3187802645646762,1.234446398170785,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,440,DE,0,0.8327575757575758,1,0.37341605868793853,0.2247978093233335,-0.14861824936460505,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,171,PA,0,1.0,0,0.0649429182720739,0.6259447624425832,0.5610018441705094,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,186,PA,0,0.8436666666666667,1,0.3789903513787719,0.604440272248702,0.2254499208699301,0,0,0,0,0,0,0,0,0,1,0,1,PA,10,11,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.786157905586477,6,28,0.9261562437967505,0,0,3,1,0,UNKNOWN,0,1,1,2,1,3,2,1,0,0.9657428111973175,5,0,2,4,4,0,1.0,2,1,0,1,0,1,0,-0.0032235645642321176,0.0
